platform,post_author_id,post_author_name_pi,post_comment_count,post_date,post_datetime,post_gather_id,post_id,post_like_count,post_link_pi,post_share_count,post_text_pi,comment_author_id,comment_author_name_pi,comment_date,comment_datetime,comment_gather_id,comment_id,comment_like_count,comment_link_pi,comment_parent_post_id,comment_replied_to_id,comment_text_pi,tiktok_post_plays,x_comment_is_quote,x_comment_is_reply,country,gather_topic,content_topic,primary_topic,phoenix_processed_at,phoenix_job_run_id,prob_afxumo,prob_not_afxumo,prob_toxicity,prob_severe_toxicity,prob_insult,prob_identity_attack,prob_threat,prob_sexually_explicit,prob_flirtation,topic_COUNTER_VE_LABELS,topic_HS_ANTI_FOREIGN,topic_HS_CASTE_RACISM,topic_HS_CLAN_HIERARCHY,topic_HS_CLAN_TARGETING,topic_HS_DEHUMANISATION_TARGETING,topic_HS_DEHUMANISE_MEDIA_TRUST,topic_HS_FACTIONAL_ATTACKS_AND_BETRAYAL,topic_HS_GBOV_GENDERED,topic_PEACE_CALLS_FOR_PEACE,topic_PEACE_INDIGENOUS_MECHANISMS,topic_PEACE_MEDIA_LITERACY_COUNTER_RUMOUR,topic_PEACE_RECONCILIATION_FORGIVENESS,topic_PEACE_TRADITIONAL_MEDIATION,topic_PEACE_UNITY_HEALING,topic_PEACE_WOMEN_VICTIM_SURVIVOR_VOICES,topic_RM_ATROCITY_PLANNING_RUMOURS,topic_VE_ATROCITY_AERIAL_AND_ATTACKS,topic_VE_CODED_YOUTH_REFERENCES,topic_VE_MILITIA_MOBILISATION,topic_VE_OPERATIONAL_ESCALATION,topic_VE_RECRUITMENT_COERCION,topic_VE_RELIGIOUS_JUSTIFICATION,topic_VE_SELF_REFERENCE_TERMS,topic_VE_TAKFIR_DEHUMANISE,topic_counter_disinfo_correction,topic_delegitimisation_anti_state,topic_explicit_violence_or_attack,topic_gendered_hate_or_humiliation,topic_grievance_victimhood,topic_interfaith_peace,topic_misdisinfo_rumour_conspiracy,topic_peace_cohesion_counter,topic_reconciliation_forgiveness,topic_religious_justification_takfir,topic_retaliation_mobilisation,topic_sectarian_or_religious_incitement,topic_sexualised_harm_or_humiliation,topic_unity_cohesion,topic_ve_attack_tactics,topic_ve_crossborder_diaspora,topic_ve_group_branding,topic_ve_propaganda_recruitment,topic_ve_recruitment_or_hijrah,topic_HS_MTN_CODED_METAPHOR_REVIEW,topic_RM_FINANCING_REQUESTS,topic_VE_ARABIC_PEACE_OR_WAR_TERMS_REVIEW,topic_VE_FINANCING_COORDINATION,topic_direct_threats_intimidation,topic_doxxing_or_personal_data_cues,topic_ve_bayah_affiliation,topic_HS_MILITARISATION_STEREOTYPE_MATHIANG_ANYOR,topic_VE_SECURITY_DELEGITIMATION_SPY_CLAIMS,topic_PEACE_HASHTAG_CAMPAIGNS,topic_nonviolence_deescalation,topic_expulsion_or_ethnic_cleansing_cues,topic_PEACE_ORG_REFERENCES,topic_PEACE_SYMBOLIC_SLOGANS,topic_HS_ETHNIC_SCAPEGOATING_JIENGE_CLUSTER,topic_HS_NATIONAL_IDENTITY_ANTI_ARAB_FRAMING,topic_HS_REGIONALISM_KOKORA,topic_HS_RETURN_DIASPORA_STIGMA,topic_coded_slurs_ethnic,topic_hate_slurs_or_coded,topic_identity_incitement_dehumanisation,EA_HS_Normal,EA_HS_Abusive,EA_HS_Hate,EA_HS_pred,EA_HS_conf,Polarization_Kenya_not_polarization,Polarization_Kenya_polarization,Afxumo_Somali_not_afxumo,Afxumo_Somali_afxumo,HateSpeech_Sudan_not_hate_speech,HateSpeech_Sudan_hate_speech,HateSpeech_Sudan_pred,HateSpeech_Sudan_conf,post_author_category,post_author_class,post_author_description_pi,post_author_followers_count,post_author_location,post_author_link_pi,post_class,comment_author_class,comment_class,facebook_video_views,x_post_retweeted_id,post_id_parent,post_text_pi_parent,post_author_id_parent,post_author_name_pi_parent,post_date_parent,post_datetime_parent,post_gather_id_parent,post_like_count_parent,post_share_count_parent,post_comment_count_parent,post_link_pi_parent,post_author_category_parent,post_author_class_parent,post_class_parent,platform_post,Polarization_Kenya_pred,Polarization_Kenya_conf,Afxumo_Somali_pred,Afxumo_Somali_conf
x,bb44e5bf-6eb0-5d38-ca7f-bdaa9db66610,AshaariML,5.0,2021-12-28,2021-12-28 04:49:16 UTC,1532.0,f2e1e787-db55-6246-ccaf-60ec26d67c35,170.0,https://x.com/AshaariML/status/1475690286819037186,34.0,Free Angela Davis protest (1970 . Somalia) https://t.co/M06n0sVcaE,,,,,,,,,,,,,,,South Sudan,Delegitimization,,,2026-03-04 14:12:32.686385 UTC,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99951171875,0.0002663590421434,0.0002219819725723,Normal,0.99951171875,0.9996116757392884,0.000388389598811,0.98349529504776,0.016504669561982155,0.9987955093383788,0.0012044918257743,not_hate_speech,0.9987955093383788,,,,,,,low_prob_threat,,,,,,,,,,,,,,,,,,,,not_polarization,0.9996116757392884,not_afxumo,0.98349529504776
facebook,a55e70eb-aa5d-d23d-1ca6-c110e74c404b,Nourdiin Jama Warsame,0.0,2025-11-22,2025-11-22 05:50:24 UTC,1520.0,a6792866-c23d-afd5-135f-72a2dadb5f49,5.0,https://www.facebook.com/nourdiin.jama.warsame/posts/pfbid02gMfdzZmLchFAzL3FQkDptxLtizYa2xgcFtk2R52E8C4AuK61etKBh2ay3wkNvXfBl,2.0,"#Akhas 

Dunida qofkasta Muslim iyo Gaal waxay tusaalaha Xun u soo Qaataan meesha dhimatay ee Somaliya waa xaqiiq waaqici, jecloow ama nabcoow adiga bay kuu taaala midaas.

((----Maxaa laga dhaxlay dowladnimadii soomaaliya ee la burburiyey oo ay iska burburiyeen kuwii wadankoodii lahaa iyagoo Shisheeye usoo kaxaystay oo burburiyey qarankoodii soomaaliya---))

Hadaba aan ku dulgeeyo xaqiiq waaqici ah, miraha laga dhaxlay kuwii burburiyey qarankoodiii soomaaliya.

1. 40 sano oo dowlad la’aan ah, waa xaaladii reer binu isreal ( Arbaciina sanatan yatiihuuna ay ku jireen oo kale) meel loo socda iyo meel laga socda lama yaqaan waa xaqiiq waaqici ah.

2. Burbur bulsho oo dhameystiran waa xaqiiq waaqici ah.waxaa burburay dhaqankii akhlaaqdii, diintii, ixtiraamkii, tixgalintii, is dhowridii, waa bulsho noqotay Xayawaanka oo kale, oo midka weyn iyo midka yar isku si u hadlayaan, midka aqoonta sheegta waa midka ugu liita oo isku arka in uu isagu dadka wax dhaamo, laakiinse waa shay maran oo faaruq ah.

3. Qax bulsho oo dhameystiran waa xaqiiq waaqici ah. ( qofkasta wuxuu go’aansaday in uu isaga cararo cadaabka meesha lagu sheegay soomaaliya yaala in uusan ku ii noolaandoonin, qofkasta waxaa u xirxiran boorsadii wuxuuna rabaa dunidaas baaxada weyn leh in uu meel kaga noolaado, waa xaqiiq waaqici ah.

4. Faqri bulsho (qof kasta oo soomaali wuxuu ku jiraa xaalad faqri ah, waxaana la gaarsiiyey heer dadkii ay ilaawaan ilaahigii abuurtay) sababtuna markii marxalada faqriga ay la kulmaan waxay wax weydiinayaan kuwa lagu sheegay (--Beesha caalamka oo reergalbeedka ee Yuhuuda ah--)) tani waa marxalad la gaarsiiyey in qofkasta uu baryo reergalbeedka waa mirihii Jamhadihii burburiyey Qarankooda laga dhaxlay ee kala ah SSDF, SNM, USC iyo SPM.

5. Shaqo la’aan bulsho (-Tani waxay keentay in uu qofkasta isaga cararo cadaabka soomaaliya yaala shaqo la’aanta baahsan, qofkastana wuxuu u haajirin si uu nolashiisa meel ugu noolaado u raadiyo) waana xaqiiq waaqici ah, kadib markii kuwa isku sheegay siyaasiin ay xoolihii ummada iyagu cuneen, nooc kasta ee bulshadaas waxay ku jirtaa xoolo boob, siyaasiyiintu waa tuugo xoolaha ummada boobaysa, ganacsatadu sidoo kale, meel bulshadaas u nool ma jirto waxaa ku socda tirtir bulsho oo dhameystiran waa xaqiiq waaqici ah.

6. Colaad bulsho (waa qoom ilaahay halaagay midkasta wuxuu rabaa in uu wax dilo) siyaasiu wax buu dilin, wadaadku ururo diimeed buu sameysanayaa uu wax ku dilo, qabiiladu midkasta wax buu dilin, waa ummad faraha dhiig kuwada leh dhamaantood qeybaha bulshada oo dhan waa xaqiiq waaqici ah.

7. Tahriib bulsho (-- waa qoom qofkii koro miskaxdiisa ku jirto tahriib sababtuna ma haysto mustaqbal iyo dowlad iyo wadan uu ku noolaad waa meel cadaab ah, qofkastana wuxuu ku jiraa xaalad uu isaga carari lahaa cadaabtaas dhibka badan in uu meel dunida uga caraaro raadsanayo waa xaqiiq waaqici ah--).

8. Argagixiso bulsho (-- waa ummad dhamaantood laga dhigay argagixiso iyadoo reergalbeedku ku dhexbeereen argagixiso, waana tool ay u isticmaaleen reergalbeedku in bulshadaas dhulkeeda ay ka dhigaan dhul argagixiso, kuwaas oo xerada xalane iyo Emirates iskaashadeen in ay dhulkaas oo dhan lagu beero argagixiso--)) ka waran ninkii argagixisada kugu beeray hadii aad isagii tiraahdid garab isii ((--eelka kii dhigay u ergootaa--)) waa xaqiiq waaqici in reergalbeedka dhulkas ku beereen argagixisada, laakiinse meeye qoomkii fahmi lahaa oo arki lahaa in xanuunka kuwa beeray iyagu ay wax weydiisanayaa, ka waran ninkii suntan ku siiyey hadii aad dawo weydiisatid soo ayaandaro ma ahan. Mid baa ku oranayaa mareykanka baa halkaas duqeyn ka fuliyey, haye, imise kale uu isna u daayey diyaarad siday lacag iyo hub isla mareykanka duqeynta fuliyey, iyagana lacag iyo hub buu siinayaa adigana sidoo kale, laakiinse hadafkiisu waa in uu kugu hayo nolashaad cadaabta ileen caqliga baa ilaahay kaa tirtiray.

9. Rajo beel busho (-- qofkasta oo ku nool meeshaas cadaabta ee soomaliya, wax rajo oo ka muuqata ma jirto, wuxuuna ku haminayaa sidii uu cadaabtaas isaga carari lahaa, sababtuna ma jirto wax dowlad la dhoho, laakiinse waxaa ka jira Maamul Goboleedyo Jamhado oo kale kuwaas oo dadka dhiigooda miirta, ma jirto waxbarasho lacag la’aan ah, caafimaad lacag la’aan, koronto lacag la’aan, wax mustaqba nololeed ee ka jirta ma jirto--)) laakiinse horjoogayaal dhiigyacabo ah, kuwaas oo dadkii ka dhigay xayawaanka dhiigooda ka macaasha iyagoo isku sheegay Dowlad Goboleedyo, waana ummad la burburiyey mustaqbalkoodii nolodeed oo dhameystiran.

10. Quus bulsho ((-- Qofkasta wuxuu ka quustay nolashiida inta uu ku noolahay cadaabta soomaliya, wuxuuna ku jiraa marlaxad dhimasho, sababtuna markii bulsho dhan quusato waa tirtir bulsho nidaam la’aan, dowlad la’aanta, mustaqbal la’aan, qofkasta oo dhasha wuxuu indhihiisa qabanayaan bulsho burburtay isagana wuxuu ku dhexkorin marxaladaas burburka leh, wuxuuna la jaanqadayaa qoomkaas ilaahay halaagay ee ku jira nolosha Xayawaanka oo kale--)) qofkasta wuxuu ku jiraa marxalad quus ah, wuxuuna ka fakarayaa  sidii uu nolashiida ula carari lahaa, rajo beelka ku dhacay bulshadaas oo dhan.

Hadaba Su’aal maxaa laga dheefay Jamhadihii Burburiyey Qarankoodii iyagoo Shisheeye u soo ka xaystay oo burburiyey dalkoodii iyo Qarankoodii.

Adiga qoraalkaan akhrinayaa Jamhadihii kala ahaa SSDF, SNM, USC iyo SPM, maantay ma haysaa mirihii ay kuu beereen, ma cunaysaa mirihii ay kaaga tageen ee burburka Qaran, Dowlad la’aanta, Faqriga, Gaajada, Tahriibka, Argagixisada, Qaxa, Rajo beelka, Niyad Jabka Bulsho.

((---Adiga qoraalkaan Akhrinaya Shaqsi ahaan, ma sheegan laheyd Soomaali---))

Iman Jama Fuad Aflow Abdinur Ibrahim Abdella Ayaanle Hussein  Abdi Bashir Abdirizak Ashkir Nuur Abdirahman Abdishakur Warsame Abdijaliil Osman Dr Khadar Jama Drs-Aisha Bella Dr-Mohamoud A Mohamoud Dr. Guled Salah Yelmat Drjit Ibrahim Dr-Abdulkadir Abdulkadir Farah Dulyar Abdulkadir Hassan Gooni Abdulkadir Koor Mustafa Abdulkadir Abdulmanan Omar Abdirahman Osman Abdirizak Atosh Asad Mohamed Wehelie Abdi Aynte Abdifitah Sugule Qaranjoog Amina Abdisalan Abdille",,,,,,,,,,,,,,,South Sudan,Delegitimization,,,2026-03-04 14:12:32.686385 UTC,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999613344669342,0.0002685327781364,0.0001182343985419,Normal,0.999613344669342,0.9997217059135436,0.0002783349191304,0.04188317805528641,0.9581168293952942,0.0011364796664565,0.9988635778427124,hate_speech,0.9988635778427124,,,,,,,VE_TAKFIR_DEHUMANISE,,,,,,,,,,,,,,,,,,,,not_polarization,0.9997217059135436,afxumo,0.9581168293952942
facebook,cc6d05c7-26b1-28c9-eb6e-5157f08e99c2,Mohamoud Nadif Shire,1.0,2025-11-22,2025-11-22 14:09:58 UTC,1520.0,241e71c6-03b5-20cd-0e0d-b5bf539529cc,35.0,https://www.facebook.com/maxamud.nadiif.18/posts/pfbid0dmwXdvvVFjFxzNjr2XHphKK3ZsQewuNs39rQ2kQt6kz3nt4qTf7ExyeMbEfFppWul,4.0,"#Puntland: Xildhibaanada Puntland qaarkood oo lagu eedaynayo inay doonayaan sifo-sharci daro ah inay ku keensadaan hay’ado tayo-dhawr oo ka madax-banaan wasaaradda ganacsigga.

Usbuucii u dambeeyay, xarunta Gollaha wakiilada Dowladda Puntland ka taagnaa khilaaf heer-sare gaaray, iyadoo xubno ka mid ah golaha wakiilada lagu eedeeyay ku tagrifal awoodeed, ku tumasho xeer hoosaadka Baarlamaanka Puntland iyo fowdo lagu jebiyay shuruucda dalka.
 
Guddiga Ganacsiga, Hawlaha Guud ,Gaadiidka iyo Kaabayaasha dhaqaalaha ee uu Guddoomiye u yahay Xildhibaan Indhaceel ayaa soo bandhigay xeer la tilmaamey inuu hordhac u yahay samaynta hay’adda tayo dhawrka ee Puntland iyadoo laga madaxbanaanaynayo Wasaaradda Ganacsiga iyo Warshadaha Puntland oo horay ay u ahayd iyadda uu u hoos imaan-jirtay ahayd waax ka mid ah wasaarada.
 
Keenistii Barlamaanka ee todobaadkaan oo daaha ka qaaday xogo cusub.
 
Gudoonka baarlamaanka iyo gudigga hawlaha guud ayaa xildhibaano kala duwan oo nala soo xariiray waxay ku eedeeynayaan inay jebiyeen qodobka 58aad ee dastuurka Puntland, taas oo dhalisay fowdo ka dhacday gudaha Barlamaanka todobaadkaan taas oo salka ku haysa ku tumashada xeer hoosaadka iyo baalmaridda habraaca keenista xeerarka cusub.
 
Waxay sheegeen in sida ku xusan qodobka 85aad ee Dastuurka dowladda Puntland  ” xukuumadda oo keliya ayaa xaq u leh samaynta wakaalado gaar ah iyo curinta hayäado cusub”

Maxay tahay u jeedada ka danbaysa curinta xeer aan sharci ahayn iyo ku tumashada xeer hoosaadka Baarlamaanka Puntland?
 
Haddaba bilowgii Baarlamaanka cusub labadii sano ee la soo dhaafay waxa jiray koox ka mid ah xubnaha Barlamaanka Dowladda Puntland oo lagu eedeeyayay ilaa markaas inay wadeen xeerkaan iyaggoo doonaya inay keensadaan shirkad kale oo share ka yihiin faa’iidadeeda.

Shirkadaas ay masuuliyiinta riixayaan waxaa iskaleh xubno ka mid ah qoyska mid ka mid ah madaxda ugu saraysa DFS, Waxaana gudoomiyaha Guddiga gacansiga hawlaha guud la sheegay inuu qorshahaan isaggu hormuud u yahay.

Xubnahaan la sheegay ina iyaggusida gaarka ah heshiiska shaqsiga ula soo galeen shirkadahaas, iyaa dhankooda balan-qaaday inay hay’ad cusub aasaasi doonaan xeerkeedana Baarlamaanka marin doonaan, sidaas ay ku hawl-geli doonaan.

Dhinacyada eedaynaya xubnahaan ayaa ku doodaya in in ujeedkoodu yahay inay ka macaashaan oo hoggaamiyaan hay’ad lagu dhisay sifo sharco darro ah ayagoo waliba u isticmaalaya awooda gudoonka iyo xubinimadooda baarlamaanka.

Xubnaha barlamaanka qaarkiis waxay xog ku bixiyeen in la diyaarshayhoggaanka hay’adaan cusub ee la aasaasayo taas oo la doonayo in lagu dhiso sifo sharci darro ah taas oo sabab u noqon-karta in golaha wakiilada dhexdiisa ay fowdo iyo khilaafaad cusubi ka bilawdaan.

Dhanka kale gudigga iyo xubnaha la eedeeyay ee golaha wakiilada Puntland ayaanan weli ka helin xiriir ay kaga jawaabayaan eedaymaya loosoo jeediyay.

FG: Sawirada waxaa la socda qodobada dastuurka iyo xeer hoosaadka ee lagu eedaynayo inay gudoonku jebiyeen.",,,,,,,,,,,,,,,South Sudan,Delegitimization,,,2026-03-04 14:12:32.686385 UTC,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99974924325943,0.0001414782891515,0.0001092669626814,Normal,0.99974924325943,0.999727427959442,0.0002725539961829,0.9886200428009033,0.01137995533645153,0.0011979987611994,0.9988019466400146,hate_speech,0.9988019466400146,,,,,,,very_high_prob_not_afxumo,,,,,,,,,,,,,,,,,,,,not_polarization,0.999727427959442,not_afxumo,0.9886200428009033
facebook,758d6335-94d5-b7b0-e392-8c0fdec415fa,Maamuus Media,0.0,2025-11-22,2025-11-22 14:15:31 UTC,1520.0,568f2022-6afd-ef2e-299e-e605b6439b0e,1.0,https://www.facebook.com/permalink.php?story_fbid=pfbid08Bp8FD1zrQ3oiWx54vzi4FkBLJDFiANEJjpPUBM1eaRgBCnqyPi51T6MoYgwJf18l&id=100088802086064,0.0,"#Puntland: Xildhibaanada Puntland qaarkood oo lagu eedaynayo inay doonayaan sifo-sharci daro ah inay ku keensadaan hay’ado tayo-dhawr oo ka madax-banaan wasaaradda ganacsigga.

Usbuucii u dambeeyay, xarunta Gollaha wakiilada Dowladda Puntland ka taagnaa khilaaf heer-sare gaaray, iyadoo xubno ka mid ah golaha wakiilada lagu eedeeyay ku tagrifal awoodeed, ku tumasho xeer hoosaadka Baarlamaanka Puntland iyo fowdo lagu jebiyay shuruucda dalka.
 
Guddiga Ganacsiga, Hawlaha Guud ,Gaadiidka iyo Kaabayaasha dhaqaalaha ee uu Guddoomiye u yahay Xildhibaan Indhaceel ayaa soo bandhigay xeer la tilmaamey inuu hordhac u yahay samaynta hay’adda tayo dhawrka ee Puntland iyadoo laga madaxbanaanaynayo Wasaaradda Ganacsiga iyo Warshadaha Puntland oo horay ay u ahayd iyadda uu u hoos imaan-jirtay ahayd waax ka mid ah wasaarada.
 
Keenistii Barlamaanka ee todobaadkaan oo daaha ka qaaday xogo cusub.
 
Gudoonka baarlamaanka iyo gudigga hawlaha guud ayaa xildhibaano kala duwan oo nala soo xariiray waxay ku eedeeynayaan inay jebiyeen qodobka 58aad ee dastuurka Puntland, taas oo dhalisay fowdo ka dhacday gudaha Barlamaanka todobaadkaan taas oo salka ku haysa ku tumashada xeer hoosaadka iyo baalmaridda habraaca keenista xeerarka cusub.
 
Waxay sheegeen in sida ku xusan qodobka 85aad ee Dastuurka dowladda Puntland  ” xukuumadda oo keliya ayaa xaq u leh samaynta wakaalado gaar ah iyo curinta hayäado cusub”

Maxay tahay u jeedada ka danbaysa curinta xeer aan sharci ahayn iyo ku tumashada xeer hoosaadka Baarlamaanka Puntland?
 
Haddaba bilowgii Baarlamaanka cusub labadii sano ee la soo dhaafay waxa jiray koox ka mid ah xubnaha Barlamaanka Dowladda Puntland oo lagu eedeeyayay ilaa markaas inay wadeen xeerkaan iyaggoo doonaya inay keensadaan shirkad kale oo share ka yihiin faa’iidadeeda.

Shirkadaas ay masuuliyiinta riixayaan waxaa iskaleh xubno ka mid ah qoyska mid ka mid ah madaxda ugu saraysa DFS, Waxaana gudoomiyaha Guddiga gacansiga hawlaha guud la sheegay inuu qorshahaan isaggu hormuud u yahay.

Xubnahaan la sheegay ina iyaggusida gaarka ah heshiiska shaqsiga ula soo galeen shirkadahaas, iyaa dhankooda balan-qaaday inay hay’ad cusub aasaasi doonaan xeerkeedana Baarlamaanka marin doonaan, sidaas ay ku hawl-geli doonaan.

Dhinacyada eedaynaya xubnahaan ayaa ku doodaya in in ujeedkoodu yahay inay ka macaashaan oo hoggaamiyaan hay’ad lagu dhisay sifo sharco darro ah ayagoo waliba u isticmaalaya awooda gudoonka iyo xubinimadooda baarlamaanka.

Xubnaha barlamaanka qaarkiis waxay xog ku bixiyeen in la diyaarshayhoggaanka hay’adaan cusub ee la aasaasayo taas oo la doonayo in lagu dhiso sifo sharci darro ah taas oo sabab u noqon-karta in golaha wakiilada dhexdiisa ay fowdo iyo khilaafaad cusubi ka bilawdaan.

Dhanka kale gudigga iyo xubnaha la eedeeyay ee golaha wakiilada Puntland ayaanan weli ka helin xiriir ay kaga jawaabayaan eedaymaya loosoo jeediyay.

FG: Sawirada waxaa la socda qodobada dastuurka iyo xeer hoosaadka ee lagu eedaynayo inay gudoonku jebiyeen.",,,,,,,,,,,,,,,South Sudan,Delegitimization,,,2026-03-04 14:12:32.686385 UTC,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99974924325943,0.0001414782891515,0.0001092669626814,Normal,0.99974924325943,0.999727427959442,0.0002725539961829,0.9886200428009033,0.01137995533645153,0.0011979987611994,0.9988019466400146,hate_speech,0.9988019466400146,,,,,,,very_high_prob_not_afxumo,,,,,,,,,,,,,,,,,,,,not_polarization,0.999727427959442,not_afxumo,0.9886200428009033
facebook,2f143727-20c0-833e-6e45-afaaa373c683,Janaral Oomaar,1.0,2025-11-22,2025-11-22 14:17:34 UTC,1520.0,de10ec44-8105-0d0c-7e5a-c21aa94e98a6,21.0,https://www.facebook.com/permalink.php?story_fbid=pfbid02PPnxJjMiw8tHg3RNCP1xTNhDuYEgZJkBNpMZSS4Hyjmnx7MebsgaL6w27iZRtPTil&id=61553980421219,1.0,"#Puntland: Xildhibaano ka tirsan Baarlamaanka Puntland oo lagu eedaynayo inay doonayaan sifo-sharci daro ah inay ku keensadaan hay’ado tayo-dhawr oo ka madax-banaan wasaaradda ganacsigga iyo warshadaha Dowladda Puntland 

Usbuucii u dambeeyay, xarunta Gollaha wakiilada Dowladda Puntland ka taagnaa khilaaf heer-sare gaaray, iyadoo xubno ka mid ah golaha wakiilada lagu eedeeyay ku tagrifal awoodeed, ku tumasho xeer hoosaadka Baarlamaanka Puntland iyo fowdo lagu jebiyay shuruucda dalka.
 
Guddiga Ganacsiga, Hawlaha Guud ,Gaadiidka iyo Kaabayaasha dhaqaalaha ee uu Guddoomiye u yahay Xildhibaan Indhaceel ayaa soo bandhigay xeer la tilmaamey inuu hordhac u yahay samaynta hay’adda tayo dhawrka ee Puntland iyadoo laga madaxbanaanaynayo Wasaaradda Ganacsiga iyo Warshadaha Puntland oo horay ay u ahayd iyadda uu u hoos imaan-jirtay ahayd waax ka mid ah wasaarada.
 
Keenistii Barlamaanka ee todobaadkaan oo daaha ka qaaday xogo cusub.
 
Gudoonka baarlamaanka iyo gudigga hawlaha guud ayaa xildhibaano kala duwan oo nala soo xariiray waxay ku eedeeynayaan inay jebiyeen qodobka 58aad ee dastuurka Puntland, taas oo dhalisay fowdo ka dhacday gudaha Barlamaanka todobaadkaan taas oo salka ku haysa ku tumashada xeer hoosaadka iyo baalmaridda habraaca keenista xeerarka cusub.
 
Waxay sheegeen in sida ku xusan qodobka 85aad ee Dastuurka dowladda Puntland  ” xukuumadda oo keliya ayaa xaq u leh samaynta wakaalado gaar ah iyo curinta hayäado cusub”

Maxay tahay u jeedada ka danbaysa curinta xeer aan sharci ahayn iyo ku tumashada xeer hoosaadka Baarlamaanka Puntland?
 
Haddaba bilowgii Baarlamaanka cusub labadii sano ee la soo dhaafay waxa jiray koox ka mid ah xubnaha Barlamaanka Dowladda Puntland oo lagu eedeeyayay ilaa markaas inay wadeen xeerkaan iyaggoo doonaya inay keensadaan shirkad kale oo share ka yihiin faa’iidadeeda.

Shirkadaas ay masuuliyiinta riixayaan waxaa iskaleh xubno ka mid ah qoyska mid ka mid ah madaxda ugu saraysa Dowladda Federaalka Soomaaliya, Waxaana gudoomiyaha Guddiga gacansiga hawlaha guud la sheegay inuu qorshahaan isaggu hormuud u yahay.

Xubnahaan la sheegay ina iyaggusida gaarka ah heshiiska shaqsiga ula soo galeen shirkadahaas, iyaa dhankooda balan-qaaday inay hay’ad cusub aasaasi doonaan xeerkeedana Baarlamaanka marin doonaan, sidaas ay ku hawl-geli doonaan.

Dhinacyada eedaynaya xubnahaan ayaa ku doodaya in in ujeedkoodu yahay inay ka macaashaan oo hoggaamiyaan hay’ad lagu dhisay sifo sharco darro ah ayagoo waliba u isticmaalaya awooda gudoonka iyo xubinimadooda baarlamaanka.

Xubnaha barlamaanka qaarkiis waxay xog ku bixiyeen in la diyaarshay hoggaanka hay’adaan cusub ee la aasaasayo taas oo la doonayo in lagu dhiso sifo sharci darro ah taas oo sabab u noqon-karta in golaha wakiilada dhexdiisa ay fowdo iyo khilaafaad cusubi ka bilawdaan.

Dhanka kale gudigga iyo xubnaha la eedeeyay ee golaha wakiilada Puntland ayaanan weli ka helin xiriir ay kaga jawaabayaan eedaymaya loosoo jeediyay.

FG: Sawirada waxaa la socda qodobada dastuurka iyo xeer hoosaadka ee lagu eedaynayo inay gudoonku jebiyeen.

Xigasho: Maxamuud Nadiif",,,,,,,,,,,,,,,South Sudan,Delegitimization,,,2026-03-04 14:12:32.686385 UTC,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997474551200868,0.0001426531089236,0.0001098752400139,Normal,0.9997474551200868,0.9997370839118958,0.0002628728980198,0.9884421229362488,0.011557827703654766,0.0013028666144236,0.9986972212791444,hate_speech,0.9986972212791444,,,,,,,very_high_prob_not_afxumo,,,,,,,,,,,,,,,,,,,,not_polarization,0.9997370839118958,not_afxumo,0.9884421229362488
